,datetime,precip_in
4118,04/10/2001,0.1
4119,04/11/2001,1.7
4120,04/12/2001,0.0
4121,04/13/2001,1.1
4122,04/14/2001,0.4
4123,04/15/2001,0.4
4124,04/16/2001,0.3
4125,04/17/2001,0.0
4126,04/18/2001,0.5
4127,04/19/2001,0.0
4128,04/20/2001,0.0
4129,04/21/2001,0.0
4130,04/22/2001,0.0
4131,04/23/2001,2.0
4132,04/24/2001,0.0
4133,04/25/2001,0.5
4134,04/26/2001,0.0
4135,04/27/2001,0.0
4136,04/28/2001,0.8
4137,04/29/2001,0.2
4138,04/30/2001,0.3
4139,05/01/2001,1.8
4140,05/02/2001,0.0
4141,05/03/2001,0.1
4142,05/04/2001,0.4
4143,05/05/2001,0.2
4144,05/06/2001,0.0
4145,05/07/2001,0.1
4146,05/08/2001,0.2
4147,05/09/2001,0.1
4148,05/10/2001,0.0
4149,05/11/2001,0.5
4150,05/12/2001,0.5
4151,05/13/2001,1.3
4152,05/14/2001,0.1
4153,05/15/2001,0.1
4154,05/16/2001,0.0
4155,05/17/2001,0.1
4156,05/18/2001,0.0
4157,05/19/2001,0.0
4158,05/20/2001,0.0
4159,05/21/2001,0.0
4160,05/22/2001,0.0
4161,05/23/2001,0.6
4162,05/24/2001,1.0
4163,05/25/2001,0.1
4164,05/26/2001,0.0
4165,05/27/2001,0.0
4166,05/28/2001,0.2
4167,05/29/2001,0.0
4168,05/30/2001,0.0
4169,05/31/2001,0.0
4170,06/01/2001,0.0
4171,06/02/2001,0.0
4172,06/03/2001,0.4
4173,06/04/2001,0.9
4174,06/05/2001,0.0
4175,06/06/2001,0.0
4176,06/07/2001,0.0
4177,06/08/2001,0.2
4178,06/09/2001,1.0
4179,06/10/2001,3.3
4180,06/11/2001,0.6
4181,06/12/2001,0.5
4182,06/13/2001,0.6
4183,06/14/2001,0.0
4184,06/15/2001,0.0
4185,06/16/2001,0.0
4186,06/17/2001,0.1
4187,06/18/2001,0.0
4188,06/19/2001,0.0
4189,06/20/2001,0.5
4190,06/21/2001,0.8
4191,06/22/2001,0.1
4192,06/23/2001,0.0
4193,06/24/2001,0.0
4194,06/25/2001,0.0
4195,06/26/2001,0.0
4196,06/27/2001,0.0
4197,06/28/2001,0.2
4198,06/29/2001,0.2
4199,06/30/2001,0.1
4200,07/01/2001,0.1
4201,07/02/2001,0.0
4202,07/03/2001,0.4
4203,07/04/2001,0.0
4204,07/05/2001,0.0
4205,07/06/2001,0.0
4206,07/07/2001,0.0
4207,07/08/2001,0.0
4208,07/09/2001,0.1
4209,07/10/2001,0.0
4210,07/11/2001,0.0
4211,07/12/2001,0.0
4212,07/13/2001,0.1
4213,07/14/2001,5.2
4214,07/15/2001,0.1
4215,07/16/2001,0.0
4216,07/17/2001,0.0
4217,07/18/2001,0.0
4218,07/19/2001,0.0
4219,07/20/2001,0.4
4220,07/21/2001,0.0
4221,07/22/2001,0.0
4222,07/23/2001,0.1
4223,07/24/2001,0.3
4224,07/25/2001,1.7
4225,07/26/2001,0.6
4226,07/27/2001,0.0
4227,07/28/2001,0.0
4228,07/29/2001,0.0
4229,07/30/2001,0.0
4230,07/31/2001,0.0
4231,08/01/2001,0.0
4232,08/02/2001,0.3
4233,08/03/2001,2.4
4234,08/04/2001,1.2
4235,08/05/2001,0.5
4236,08/06/2001,0.1
4237,08/07/2001,0.3
4238,08/08/2001,0.0
4239,08/09/2001,0.0
4240,08/10/2001,0.0
4241,08/11/2001,3.4
4242,08/12/2001,0.1
4243,08/13/2001,0.1
4244,08/14/2001,0.2
4245,08/15/2001,0.7
4246,08/16/2001,0.0
4247,08/17/2001,0.4
4248,08/18/2001,0.4
4249,08/19/2001,0.3
4250,08/20/2001,2.0
4251,08/21/2001,0.2
4252,08/22/2001,0.1
4253,08/23/2001,0.0
4254,08/24/2001,0.0
4255,08/25/2001,0.0
4256,08/26/2001,0.0
4257,08/27/2001,0.0
4258,08/28/2001,0.0
4259,08/29/2001,0.0
4260,08/30/2001,0.0
4261,08/31/2001,0.8
4262,09/01/2001,0.1
4263,09/02/2001,0.2
4264,09/03/2001,0.0
4265,09/04/2001,0.0
4266,09/05/2001,0.0
4267,09/06/2001,0.1
4268,09/07/2001,0.7
4269,09/08/2001,0.3
4270,09/09/2001,0.0
4271,09/10/2001,0.0
4272,09/11/2001,0.0
4273,09/12/2001,0.0
4274,09/13/2001,0.0
4275,09/14/2001,0.1
4276,09/15/2001,0.0
4277,09/16/2001,0.0
4278,09/17/2001,0.4
4279,09/18/2001,0.1
4280,09/19/2001,0.0
4281,09/20/2001,0.0
4282,09/21/2001,2.7
4283,09/22/2001,1.0
4284,09/23/2001,0.0
4285,09/24/2001,0.6
4286,09/25/2001,0.5
4287,09/26/2001,1.7
4288,09/27/2001,0.4
4289,09/28/2001,1.0
4290,09/29/2001,0.2
4291,09/30/2001,0.3
4292,10/01/2001,3.5
4293,10/02/2001,0.1
4294,10/03/2001,0.6
4295,10/04/2001,2.8
4296,10/05/2001,0.2
4297,10/06/2001,0.0
4298,10/07/2001,0.0
4299,10/08/2001,0.0
4300,10/09/2001,1.8
4301,10/10/2001,0.0
4302,10/11/2001,0.0
4303,10/12/2001,0.3
4304,10/13/2001,0.2
4305,10/14/2001,1.4
4306,10/15/2001,0.1
4307,10/16/2001,0.1
4308,10/17/2001,0.1
4309,10/18/2001,0.2
4310,10/19/2001,0.1
4311,10/20/2001,0.0
4312,10/21/2001,0.0
4313,10/22/2001,0.0
4314,10/23/2001,0.0
4315,10/24/2001,0.6
4316,10/25/2001,0.4
4317,10/26/2001,2.0
4318,10/27/2001,1.2
4319,10/28/2001,0.0
4320,10/29/2001,0.1
4321,10/30/2001,0.0
4322,10/31/2001,0.0
4323,11/01/2001,0.0
4324,11/02/2001,0.1
4325,11/03/2001,0.3
4326,11/04/2001,1.6
4327,11/05/2001,0.0
4328,11/06/2001,0.2
4329,11/07/2001,0.0
4330,11/08/2001,0.1
4331,11/09/2001,0.2
4332,11/10/2001,2.3
4333,11/11/2001,2.0
4334,11/12/2001,0.4
4335,11/13/2001,0.0
4336,11/14/2001,0.2
4337,11/15/2001,0.2
4338,11/16/2001,0.0
4339,11/17/2001,0.1
4340,11/18/2001,0.0
4341,11/19/2001,0.0
4342,11/20/2001,0.0
4343,11/21/2001,0.2
4344,11/22/2001,0.1
4345,11/23/2001,0.1
4346,11/24/2001,1.1
4347,11/25/2001,0.1
4348,11/26/2001,0.0
4349,11/27/2001,0.2
4350,11/28/2001,0.0
4351,11/29/2001,0.1
4352,11/30/2001,0.3
4353,12/01/2001,0.6
4354,12/02/2001,0.0
4355,12/03/2001,0.0
4356,12/04/2001,2.2
4357,12/05/2001,0.2
4358,12/06/2001,3.6
4359,12/07/2001,0.7
4360,12/08/2001,0.2
4361,12/09/2001,0.6
4362,12/10/2001,0.0
4363,12/11/2001,0.0
4364,12/12/2001,1.7
4365,12/13/2001,0.4
4366,12/14/2001,1.5
4367,12/15/2001,0.9
4368,12/16/2001,0.2
4369,12/17/2001,1.8
4370,12/18/2001,0.0
4371,12/19/2001,0.0
4372,12/20/2001,0.0
4373,12/21/2001,0.0
4374,12/22/2001,0.0
4375,12/23/2001,0.0
4376,12/24/2001,0.0
4377,12/25/2001,1.0
4378,12/26/2001,3.9
4379,12/27/2001,0.1
4380,12/28/2001,0.3
4381,12/29/2001,0.4
4382,12/30/2001,1.8
4383,12/31/2001,0.2
4384,01/01/2002,0.0
4385,01/02/2002,0.9
4386,01/03/2002,0.3
4387,01/04/2002,0.0
4388,01/05/2002,0.0
4389,01/06/2002,0.2
4390,01/07/2002,0.0
4391,01/08/2002,0.0
4392,01/09/2002,0.0
4393,01/10/2002,0.3
4394,01/11/2002,0.0
4395,01/12/2002,0.0
4396,01/13/2002,0.0
4397,01/14/2002,0.4
4398,01/15/2002,0.2
4399,01/16/2002,2.0
4400,01/17/2002,1.1
4401,01/18/2002,1.8
4402,01/19/2002,0.1
4403,01/20/2002,0.0
4404,01/21/2002,0.4
4405,01/22/2002,0.1
4406,01/23/2002,0.2
4407,01/24/2002,0.2
4408,01/25/2002,0.0
4409,01/26/2002,0.1
4410,01/27/2002,0.0
4411,01/28/2002,0.0
4412,01/29/2002,0.3
4413,01/30/2002,0.0
4414,01/31/2002,0.4
4415,02/01/2002,0.5
4416,02/02/2002,0.0
4417,02/03/2002,0.0
4418,02/04/2002,0.0
4419,02/05/2002,0.0
4420,02/06/2002,0.0
4421,02/07/2002,0.0
4422,02/08/2002,0.5
4423,02/09/2002,0.2
4424,02/10/2002,0.9
4425,02/11/2002,0.0
4426,02/12/2002,NA
4427,02/13/2002,NA
4428,02/14/2002,NA
4429,02/15/2002,NA
4430,02/16/2002,NA
4431,02/17/2002,NA
4432,02/18/2002,NA
4433,02/19/2002,NA
4434,02/20/2002,NA
4435,02/21/2002,NA
4436,02/22/2002,NA
4437,02/23/2002,NA
4438,02/24/2002,NA
4439,02/25/2002,NA
4440,02/26/2002,NA
4441,02/27/2002,NA
4442,02/28/2002,NA
4443,03/01/2002,NA
4444,03/02/2002,NA
4445,03/03/2002,NA
4446,03/04/2002,NA
4447,03/05/2002,NA
4448,03/06/2002,NA
4449,03/07/2002,NA
4450,03/08/2002,NA
4451,03/09/2002,NA
4452,03/10/2002,NA
4453,03/11/2002,NA
4454,03/12/2002,NA
4455,03/13/2002,0.0
4456,03/14/2002,0.6
4457,03/15/2002,1.6
4458,03/16/2002,0.0
4459,03/17/2002,0.2
4460,03/18/2002,0.0
4461,03/19/2002,1.8
4462,03/20/2002,4.0
4463,03/21/2002,3.7
4464,03/22/2002,0.8
4465,03/23/2002,0.1
4466,03/24/2002,1.3
4467,03/25/2002,0.8
4468,03/26/2002,0.0
4469,03/27/2002,0.0
4470,03/28/2002,0.0
4471,03/29/2002,0.2
4472,03/30/2002,0.7
4473,03/31/2002,0.4
4474,04/01/2002,0.2
4475,04/02/2002,0.0
4476,04/03/2002,0.6
4477,04/04/2002,3.2
4478,04/05/2002,1.4
4479,04/06/2002,0.4
4480,04/07/2002,0.2
4481,04/08/2002,0.1
4482,04/09/2002,0.2
4483,04/10/2002,0.0
4484,04/11/2002,3.5
4485,04/12/2002,0.2
4486,04/13/2002,0.0
4487,04/14/2002,0.0
4488,04/15/2002,0.0
4489,04/16/2002,0.0
4490,04/17/2002,0.3
4491,04/18/2002,2.4
4492,04/19/2002,3.8
4493,04/20/2002,0.2
4494,04/21/2002,0.0
4495,04/22/2002,0.0
4496,04/23/2002,0.0
4497,04/24/2002,3.2
4498,04/25/2002,0.6
4499,04/26/2002,0.3
4500,04/27/2002,0.2
4501,04/28/2002,0.3
4502,04/29/2002,0.0
4503,04/30/2002,0.1
4504,05/01/2002,0.3
4505,05/02/2002,0.0
4506,05/03/2002,0.0
4507,05/04/2002,0.1
4508,05/05/2002,0.9
4509,05/06/2002,0.8
4510,05/07/2002,0.5
4511,05/08/2002,0.0
4512,05/09/2002,2.0
4513,05/10/2002,3.6
4514,05/11/2002,0.1
4515,05/12/2002,1.6
4516,05/13/2002,0.0
4517,05/14/2002,0.0
4518,05/15/2002,0.0
4519,05/16/2002,0.0
4520,05/17/2002,0.2
4521,05/18/2002,0.4
4522,05/19/2002,0.7
4523,05/20/2002,0.0
4524,05/21/2002,0.0
4525,05/22/2002,0.0
4526,05/23/2002,0.2
4527,05/24/2002,2.3
4528,05/25/2002,1.0
4529,05/26/2002,2.5
4530,05/27/2002,0.1
4531,05/28/2002,0.0
4532,05/29/2002,0.0
4533,05/30/2002,0.0
4534,05/31/2002,0.0
4535,06/01/2002,0.0
4536,06/02/2002,0.0
4537,06/03/2002,0.0
4538,06/04/2002,0.0
4539,06/05/2002,0.0
4540,06/06/2002,0.0
4541,06/07/2002,0.3
4542,06/08/2002,1.3
4543,06/09/2002,2.4
4544,06/10/2002,1.0
4545,06/11/2002,2.2
4546,06/12/2002,0.2
4547,06/13/2002,0.0
4548,06/14/2002,0.4
4549,06/15/2002,0.0
4550,06/16/2002,0.1
4551,06/17/2002,0.0
4552,06/18/2002,0.0
4553,06/19/2002,0.2
4554,06/20/2002,0.0
4555,06/21/2002,0.0
4556,06/22/2002,0.0
4557,06/23/2002,0.0
4558,06/24/2002,0.3
4559,06/25/2002,0.2
4560,06/26/2002,1.6
4561,06/27/2002,0.4
4562,06/28/2002,0.0
4563,06/29/2002,0.0
4564,06/30/2002,0.0
4565,07/01/2002,0.1
4566,07/02/2002,0.0
4567,07/03/2002,0.1
4568,07/04/2002,0.0
4569,07/05/2002,0.0
4570,07/06/2002,0.0
4571,07/07/2002,0.0
4572,07/08/2002,0.4
4573,07/09/2002,2.6
4574,07/10/2002,0.0
4575,07/11/2002,0.3
4576,07/12/2002,0.1
4577,07/13/2002,0.0
4578,07/14/2002,0.7
4579,07/15/2002,4.5
4580,07/16/2002,1.6
4581,07/17/2002,0.1
4582,07/18/2002,0.1
4583,07/19/2002,0.2
4584,07/20/2002,0.3
4585,07/21/2002,0.2
4586,07/22/2002,1.3
4587,07/23/2002,0.2
4588,07/24/2002,0.2
4589,07/25/2002,0.6
4590,07/26/2002,0.1
4591,07/27/2002,0.1
4592,07/28/2002,0.2
4593,07/29/2002,0.3
4594,07/30/2002,0.0
4595,07/31/2002,0.2
4596,08/01/2002,0.1
4597,08/02/2002,0.0
4598,08/03/2002,0.0
4599,08/04/2002,0.0
4600,08/05/2002,0.0
4601,08/06/2002,0.0
4602,08/07/2002,0.1
4603,08/08/2002,0.0
4604,08/09/2002,0.0
4605,08/10/2002,0.0
4606,08/11/2002,0.6
4607,08/12/2002,2.2
4608,08/13/2002,0.0
4609,08/14/2002,0.4
4610,08/15/2002,0.1
4611,08/16/2002,0.0
4612,08/17/2002,0.0
4613,08/18/2002,0.0
4614,08/19/2002,0.0
4615,08/20/2002,2.4
4616,08/21/2002,1.9
4617,08/22/2002,0.4
4618,08/23/2002,0.1
4619,08/24/2002,0.0
4620,08/25/2002,0.0
4621,08/26/2002,0.0
4622,08/27/2002,0.0
4623,08/28/2002,NA
4624,08/29/2002,NA
4625,08/30/2002,NA
4626,08/31/2002,NA
4627,09/01/2002,NA
4628,09/02/2002,NA
4629,09/03/2002,NA
4630,09/04/2002,NA
4631,09/05/2002,NA
4632,09/06/2002,NA
4633,09/07/2002,NA
4634,09/08/2002,NA
4635,09/09/2002,NA
4636,09/10/2002,NA
4637,09/11/2002,NA
4638,09/12/2002,NA
4639,09/13/2002,NA
4640,09/14/2002,NA
4641,09/15/2002,NA
4642,09/16/2002,NA
4643,09/17/2002,NA
4644,09/18/2002,NA
4645,09/19/2002,NA
4646,09/20/2002,NA
4647,09/21/2002,NA
4648,09/22/2002,NA
4649,09/23/2002,NA
4650,09/24/2002,NA
4651,09/25/2002,NA
4652,09/26/2002,NA
4653,09/27/2002,NA
4654,09/28/2002,NA
4655,09/29/2002,NA
4656,09/30/2002,NA
4657,10/01/2002,0.0
4658,10/02/2002,0.0
4659,10/03/2002,0.0
4660,10/04/2002,0.0
4661,10/05/2002,0.0
4662,10/06/2002,4.7
4663,10/07/2002,3.7
4664,10/08/2002,1.8
4665,10/09/2002,1.4
4666,10/10/2002,0.3
4667,10/11/2002,0.9
4668,10/12/2002,0.7
4669,10/13/2002,2.1
4670,10/14/2002,0.0
4671,10/15/2002,0.1
4672,10/16/2002,0.8
4673,10/17/2002,0.8
4674,10/18/2002,2.6
4675,10/19/2002,0.2
4676,10/20/2002,0.0
4677,10/21/2002,0.0
4678,10/22/2002,0.0
4679,10/23/2002,0.0
4680,10/24/2002,0.0
4681,10/25/2002,0.0
4682,10/26/2002,0.1
4683,10/27/2002,0.3
4684,10/28/2002,0.0
4685,10/29/2002,0.0
4686,10/30/2002,0.0
4687,10/31/2002,0.0
4688,11/01/2002,0.2
4689,11/02/2002,0.3
4690,11/03/2002,1.1
4691,11/04/2002,0.0
4692,11/05/2002,0.1
4693,11/06/2002,0.0
4694,11/07/2002,0.1
4695,11/08/2002,0.4
4696,11/09/2002,0.3
4697,11/10/2002,0.7
4698,11/11/2002,0.9
4699,11/12/2002,0.3
4700,11/13/2002,0.0
4701,11/14/2002,0.1
4702,11/15/2002,3.9
4703,11/16/2002,1.1
4704,11/17/2002,0.1
4705,11/18/2002,1.1
4706,11/19/2002,0.2
4707,11/20/2002,1.2
4708,11/21/2002,0.4
4709,11/22/2002,1.6
4710,11/23/2002,0.9
4711,11/24/2002,0.4
4712,11/25/2002,0.1
4713,11/26/2002,0.2
4714,11/27/2002,0.5
4715,11/28/2002,0.0
4716,11/29/2002,1.1
4717,11/30/2002,0.8
4718,12/01/2002,0.6
4719,12/02/2002,0.2
4720,12/03/2002,0.0
4721,12/04/2002,0.0
4722,12/05/2002,0.0
4723,12/06/2002,0.1
4724,12/07/2002,0.0
4725,12/08/2002,0.0
4726,12/09/2002,0.9
4727,12/10/2002,0.1
4728,12/11/2002,0.0
4729,12/12/2002,0.1
4730,12/13/2002,0.7
4731,12/14/2002,1.7
4732,12/15/2002,0.8
4733,12/16/2002,0.1
4734,12/17/2002,0.1
4735,12/18/2002,0.1
4736,12/19/2002,0.0
4737,12/20/2002,0.0
4738,12/21/2002,0.1
4739,12/22/2002,0.9
4740,12/23/2002,0.8
4741,12/24/2002,0.3
4742,12/25/2002,0.0
4743,12/26/2002,0.8
4744,12/27/2002,1.0
4745,12/28/2002,0.2
4746,12/29/2002,0.0
4747,12/30/2002,0.0
4748,12/31/2002,0.7
4749,01/01/2003,2.2
4750,01/02/2003,0.6
4751,01/03/2003,0.6
4752,01/04/2003,0.5
4753,01/05/2003,0.1
4754,01/06/2003,0.0
4755,01/07/2003,0.0
4756,01/08/2003,0.0
4757,01/09/2003,0.0
4758,01/10/2003,0.0
4759,01/11/2003,0.4
4760,01/12/2003,0.1
4761,01/13/2003,0.2
4762,01/14/2003,0.2
4763,01/15/2003,0.0
4764,01/16/2003,0.0
4765,01/17/2003,0.4
4766,01/18/2003,0.8
4767,01/19/2003,0.4
4768,01/20/2003,0.8
4769,01/21/2003,0.3
4770,01/22/2003,0.2
4771,01/23/2003,0.7
4772,01/24/2003,2.1
4773,01/25/2003,1.0
4774,01/26/2003,0.1
4775,01/27/2003,0.2
4776,01/28/2003,0.0
4777,01/29/2003,1.8
4778,01/30/2003,0.2
4779,01/31/2003,0.0
4780,02/01/2003,0.0
4781,02/02/2003,0.0
4782,02/03/2003,1.1
4783,02/04/2003,0.9
4784,02/05/2003,1.7
4785,02/06/2003,0.0
4786,02/07/2003,0.1
4787,02/08/2003,0.4
4788,02/09/2003,0.1
4789,02/10/2003,1.7
4790,02/11/2003,0.5
4791,02/12/2003,0.0
4792,02/13/2003,0.0
4793,02/14/2003,0.0
4794,02/15/2003,0.0
4795,02/16/2003,0.0
4796,02/17/2003,0.0
4797,02/18/2003,0.0
4798,02/19/2003,0.2
4799,02/20/2003,0.0
4800,02/21/2003,0.1
4801,02/22/2003,0.0
4802,02/23/2003,3.8
4803,02/24/2003,1.2
4804,02/25/2003,0.2
4805,02/26/2003,0.1
4806,02/27/2003,0.8
4807,02/28/2003,0.0
4808,03/01/2003,0.1
4809,03/02/2003,0.2
4810,03/03/2003,1.6
4811,03/04/2003,0.0
4812,03/05/2003,0.2
4813,03/06/2003,0.6
4814,03/07/2003,0.2
4815,03/08/2003,0.1
4816,03/09/2003,0.2
4817,03/10/2003,0.0
4818,03/11/2003,0.0
4819,03/12/2003,0.0
4820,03/13/2003,0.5
4821,03/14/2003,0.1
4822,03/15/2003,0.8
4823,03/16/2003,0.0
4824,03/17/2003,0.0
4825,03/18/2003,0.1
4826,03/19/2003,1.7
4827,03/20/2003,0.6
4828,03/21/2003,0.4
4829,03/22/2003,1.4
4830,03/23/2003,0.0
4831,03/24/2003,0.1
4832,03/25/2003,1.1
4833,03/26/2003,0.8
4834,03/27/2003,0.0
4835,03/28/2003,2.0
4836,03/29/2003,0.8
4837,03/30/2003,0.2
4838,03/31/2003,0.5
4839,04/01/2003,0.2
4840,04/02/2003,0.1
4841,04/03/2003,0.0
4842,04/04/2003,0.0
4843,04/05/2003,0.4
4844,04/06/2003,1.5
4845,04/07/2003,0.4
4846,04/08/2003,0.2
4847,04/09/2003,0.6
4848,04/10/2003,3.6
4849,04/11/2003,0.2
4850,04/12/2003,1.4
4851,04/13/2003,0.9
4852,04/14/2003,0.2
4853,04/15/2003,0.0
4854,04/16/2003,0.0
4855,04/17/2003,0.4
4856,04/18/2003,0.2
4857,04/19/2003,1.0
4858,04/20/2003,0.5
4859,04/21/2003,0.2
4860,04/22/2003,0.3
4861,04/23/2003,0.0
4862,04/24/2003,0.0
4863,04/25/2003,0.0
4864,04/26/2003,0.0
4865,04/27/2003,0.0
4866,04/28/2003,0.0
4867,04/29/2003,0.0
4868,04/30/2003,0.0
4869,05/01/2003,0.0
4870,05/02/2003,0.7
4871,05/03/2003,0.0
4872,05/04/2003,0.0
4873,05/05/2003,0.0
4874,05/06/2003,0.0
4875,05/07/2003,0.0
4876,05/08/2003,0.1
4877,05/09/2003,0.2
4878,05/10/2003,0.2
4879,05/11/2003,0.6
4880,05/12/2003,0.2
4881,05/13/2003,0.0
4882,05/14/2003,0.0
4883,05/15/2003,0.0
4884,05/16/2003,1.3
4885,05/17/2003,2.3
4886,05/18/2003,1.6
4887,05/19/2003,11.4
4888,05/20/2003,1.2
4889,05/21/2003,0.0
4890,05/22/2003,0.0
4891,05/23/2003,0.2
4892,05/24/2003,0.0
4893,05/25/2003,0.0
4894,05/26/2003,0.0
4895,05/27/2003,0.3
4896,05/28/2003,0.8
4897,05/29/2003,1.5
4898,05/30/2003,0.1
4899,05/31/2003,0.1
4900,06/01/2003,0.1
4901,06/02/2003,0.0
4902,06/03/2003,0.1
4903,06/04/2003,0.1
4904,06/05/2003,0.3
4905,06/06/2003,0.6
4906,06/07/2003,1.2
4907,06/08/2003,0.6
4908,06/09/2003,0.0
4909,06/10/2003,0.0
4910,06/11/2003,0.0
4911,06/12/2003,0.1
4912,06/13/2003,5.3
4913,06/14/2003,0.1
4914,06/15/2003,0.0
4915,06/16/2003,0.0
4916,06/17/2003,0.0
4917,06/18/2003,0.0
4918,06/19/2003,0.0
4919,06/20/2003,0.0
4920,06/21/2003,0.0
4921,06/22/2003,0.0
4922,06/23/2003,0.0
4923,06/24/2003,0.0
4924,06/25/2003,0.0
4925,06/26/2003,0.0
4926,06/27/2003,0.0
4927,06/28/2003,0.0
4928,06/29/2003,0.1
4929,06/30/2003,0.1
4930,07/01/2003,0.4
4931,07/02/2003,0.1
4932,07/03/2003,0.0
4933,07/04/2003,0.0
4934,07/05/2003,0.0
4935,07/06/2003,0.0
4936,07/07/2003,0.0
4937,07/08/2003,0.1
4938,07/09/2003,1.1
4939,07/10/2003,0.0
4940,07/11/2003,0.9
4941,07/12/2003,1.2
4942,07/13/2003,0.6
4943,07/14/2003,0.0
4944,07/15/2003,0.0
4945,07/16/2003,0.2
4946,07/17/2003,1.0
4947,07/18/2003,0.1
4948,07/19/2003,0.0
4949,07/20/2003,0.5
4950,07/21/2003,0.0
4951,07/22/2003,0.4
4952,07/23/2003,1.0
4953,07/24/2003,1.1
4954,07/25/2003,6.5
4955,07/26/2003,1.8
4956,07/27/2003,0.5
4957,07/28/2003,2.0
4958,07/29/2003,0.4
4959,07/30/2003,0.0
4960,07/31/2003,0.5
4961,08/01/2003,0.6
4962,08/02/2003,0.1
4963,08/03/2003,0.0
4964,08/04/2003,0.0
4965,08/05/2003,0.0
4966,08/06/2003,0.0
4967,08/07/2003,0.2
4968,08/08/2003,2.1
4969,08/09/2003,0.2
4970,08/10/2003,0.1
4971,08/11/2003,0.6
4972,08/12/2003,0.1
4973,08/13/2003,0.7
4974,08/14/2003,0.2
4975,08/15/2003,0.0
4976,08/16/2003,0.0
4977,08/17/2003,0.0
4978,08/18/2003,0.3
4979,08/19/2003,2.2
4980,08/20/2003,0.0
4981,08/21/2003,1.6
4982,08/22/2003,0.1
4983,08/23/2003,0.0
4984,08/24/2003,0.3
4985,08/25/2003,0.0
4986,08/26/2003,0.0
4987,08/27/2003,0.3
4988,08/28/2003,0.0
4989,08/29/2003,0.3
4990,08/30/2003,0.0
4991,08/31/2003,0.1
4992,09/01/2003,0.0
4993,09/02/2003,0.8
4994,09/03/2003,0.3
4995,09/04/2003,0.0
4996,09/05/2003,0.1
4997,09/06/2003,0.4
4998,09/07/2003,0.0
4999,09/08/2003,0.0
5000,09/09/2003,0.0
5001,09/10/2003,0.0
5002,09/11/2003,0.0
5003,09/12/2003,3.9
5004,09/13/2003,0.0
5005,09/14/2003,0.3
5006,09/15/2003,0.0
5007,09/16/2003,0.2
5008,09/17/2003,0.0
5009,09/18/2003,0.0
5010,09/19/2003,0.0
5011,09/20/2003,0.1
5012,09/21/2003,0.0
5013,09/22/2003,2.3
5014,09/23/2003,0.2
5015,09/24/2003,0.0
5016,09/25/2003,0.0
5017,09/26/2003,0.2
5018,09/27/2003,0.0
5019,09/28/2003,0.0
5020,09/29/2003,0.0
5021,09/30/2003,0.0
5022,10/01/2003,0.4
5023,10/02/2003,0.0
5024,10/03/2003,0.0
5025,10/04/2003,0.0
5026,10/05/2003,0.0
5027,10/06/2003,0.0
5028,10/07/2003,0.0
5029,10/08/2003,0.0
5030,10/09/2003,0.0
5031,10/10/2003,0.0
5032,10/11/2003,0.0
5033,10/12/2003,0.0
5034,10/13/2003,0.0
5035,10/14/2003,0.0
5036,10/15/2003,0.0
5037,10/16/2003,0.0
5038,10/17/2003,0.0
5039,10/18/2003,0.0
5040,10/19/2003,2.3
5041,10/20/2003,0.0
5042,10/21/2003,0.0
5043,10/22/2003,0.0
5044,10/23/2003,0.0
5045,10/24/2003,2.4
5046,10/25/2003,0.1
5047,10/26/2003,0.0
5048,10/27/2003,0.1
5049,10/28/2003,0.7
5050,10/29/2003,1.2
5051,10/30/2003,0.0
5052,10/31/2003,0.0
5053,11/01/2003,0.1
5054,11/02/2003,0.1
5055,11/03/2003,0.0
5056,11/04/2003,0.2
5057,11/05/2003,0.0
5058,11/06/2003,0.0
5059,11/07/2003,0.3
5060,11/08/2003,0.1
5061,11/09/2003,0.9
5062,11/10/2003,1.1
5063,11/11/2003,0.8
5064,11/12/2003,0.5
5065,11/13/2003,1.1
5066,11/14/2003,0.4
5067,11/15/2003,4.6
5068,11/16/2003,0.7
5069,11/17/2003,3.1
5070,11/18/2003,2.3
5071,11/19/2003,4.5
5072,11/20/2003,0.5
5073,11/21/2003,0.0
5074,11/22/2003,0.0
5075,11/23/2003,1.3
5076,11/24/2003,0.0
5077,11/25/2003,0.1
5078,11/26/2003,0.3
5079,11/27/2003,0.1
5080,11/28/2003,1.0
5081,11/29/2003,1.0
5082,11/30/2003,0.5
5083,12/01/2003,1.4
5084,12/02/2003,0.2
5085,12/03/2003,0.2
5086,12/04/2003,1.7
5087,12/05/2003,0.6
5088,12/06/2003,0.1
5089,12/07/2003,0.2
5090,12/08/2003,1.1
5091,12/09/2003,0.0
5092,12/10/2003,1.5
5093,12/11/2003,0.1
5094,12/12/2003,0.0
5095,12/13/2003,1.6
5096,12/14/2003,0.0
5097,12/15/2003,0.4
5098,12/16/2003,0.4
5099,12/17/2003,0.2
5100,12/18/2003,0.3
5101,12/19/2003,0.7
5102,12/20/2003,0.3
5103,12/21/2003,0.2
5104,12/22/2003,3.6
5105,12/23/2003,0.0
5106,12/24/2003,0.1
5107,12/25/2003,0.1
5108,12/26/2003,0.2
5109,12/27/2003,0.1
5110,12/28/2003,0.0
5111,12/29/2003,0.5
5112,12/30/2003,0.7
5113,12/31/2003,0.1
5114,01/01/2004,0.4
5115,01/02/2004,1.7
5116,01/03/2004,1.3
5117,01/04/2004,2.2
5118,01/05/2004,1.6
5119,01/06/2004,0.3
5120,01/07/2004,0.0
