rainfall,date
16.51200791297593,538_2003-05
16.51297378663196,538_2003-05
6.735322141171254,538_2003-05
7.808096214795405,538_2003-05
16.51200691816643,538_2003-05
16.512007873749965,538_2003-05
16.512008258719593,538_2003-05
16.507386332970434,538_2003-05
16.46098180936496,538_2003-05
16.512007590700854,538_2003-05
8.272244475239381,539_2003-06
8.272428128963043,539_2003-06
8.27112490937424,539_2003-06
8.272244055893527,539_2003-06
8.272244094354058,539_2003-06
8.272258801072304,539_2003-06
8.405784980225619,539_2003-06
8.148821920205574,539_2003-06
8.272233430248177,539_2003-06
8.272244060266916,539_2003-06
8.27228188819597,539_2003-06
11.589656087314737,539_2003-06
8.472390339950445,539_2003-06
8.26415951998608,539_2003-06
8.272241860709213,539_2003-06
8.272248198247572,539_2003-06
8.28164628512849,539_2003-06
2.460137501969337,539_2003-06
6.3646434712546816,539_2003-06
8.272230069851874,539_2003-06
8.272244143428658,539_2003-06
8.27226028160912,539_2003-06
8.252621717156833,539_2003-06
8.239683953343206,539_2003-06
8.27224015086353,539_2003-06
17.760243635963633,540_2003-07
17.143246782682432,540_2003-07
13.980393503999462,540_2003-07
16.955293860796935,540_2003-07
17.56056221918117,540_2003-07
17.87163578402966,540_2003-07
18.50538638778301,540_2003-07
10.974879270219425,540_2003-07
16.03027734195459,540_2003-07
17.304342968965926,540_2003-07
17.960639812792092,540_2003-07
20.951822358742547,540_2003-07
18.78723422302754,540_2003-07
13.761825444601012,540_2003-07
16.87607784403013,540_2003-07
17.93030922753387,540_2003-07
20.330505812187894,540_2003-07
20.1799745246865,540_2003-07
11.881531874023453,540_2003-07
16.707991729888924,540_2003-07
17.838103081767077,540_2003-07
18.817251335009374,540_2003-07
18.353025155529153,540_2003-07
15.763665233634669,540_2003-07
17.094914201986043,540_2003-07
8.987992136377358,541_2003-08
8.988009343654866,541_2003-08
8.987356571332732,541_2003-08
8.987992123892733,541_2003-08
8.987992126371513,541_2003-08
8.98799290931482,541_2003-08
9.032951791548149,541_2003-08
8.798633778821157,541_2003-08
8.98799021608413,541_2003-08
8.987992124181648,541_2003-08
8.987994544551823,541_2003-08
11.254316831184067,541_2003-08
9.139374332435569,541_2003-08
8.982697518348598,541_2003-08
8.98799185497747,541_2003-08
8.987992296876191,541_2003-08
8.989769591465922,541_2003-08
3.3206439594726485,541_2003-08
7.308651376940117,541_2003-08
8.987990510296278,541_2003-08
8.987992127240892,541_2003-08
8.98799316089595,541_2003-08
8.982593781011735,541_2003-08
8.985486333013114,541_2003-08
8.98799193153488,541_2003-08
5.909067586015575,542_2003-09
6.028902296221113,542_2003-09
5.700035551106103,542_2003-09
5.893715377615949,542_2003-09
5.899390339078426,542_2003-09
5.940741788027182,542_2003-09
7.644407700129581,542_2003-09
4.767973360569609,542_2003-09
5.838696168596287,542_2003-09
5.8950951125118785,542_2003-09
5.95965149261635,542_2003-09
10.789482731341563,542_2003-09
6.22071443011693,542_2003-09
5.183184264109824,542_2003-09
5.874845383431776,542_2003-09
5.924095528819131,542_2003-09
6.571815851190192,542_2003-09
0.4559880955464539,542_2003-09
2.6462389948345066,542_2003-09
5.855234962114936,542_2003-09
5.903829606086127,542_2003-09
5.949317950315359,542_2003-09
5.099350702898847,542_2003-09
5.432703152059447,542_2003-09
5.879287265827211,542_2003-09
5.05521359967111,543_2003-10
5.054846066474658,543_2003-10
5.0579435569899385,543_2003-10
5.05521701661461,543_2003-10
5.055216541660658,543_2003-10
5.055145180277112,543_2003-10
4.88032569446788,543_2003-10
5.213626050763581,543_2003-10
5.055308615769042,543_2003-10
5.055217208316153,543_2003-10
5.055054018656751,543_2003-10
2.088208777477006,543_2003-10
5.2613570682991435,543_2003-10
5.083579018763982,543_2003-10
5.055238533798579,543_2003-10
5.0551930547312205,543_2003-10
5.037196751485682,543_2003-10
1.2578245479168149,543_2003-10
6.205713848739881,543_2003-10
5.055289138869673,543_2003-10
5.055216044128756,543_2003-10
5.0551820651286485,543_2003-10
5.025716885929708,543_2003-10
5.051452957848806,543_2003-10
5.055228490978418,543_2003-10
19.61427355862347,544_2003-11
19.36877194117657,544_2003-11
19.514543875680516,544_2003-11
19.65790571248311,544_2003-11
19.657115236061994,544_2003-11
19.468839585406442,544_2003-11
15.094568657477197,544_2003-11
18.903348734148985,544_2003-11
19.713381926589552,544_2003-11
19.66264379359294,544_2003-11
19.380089560839163,544_2003-11
3.2026140445251734,544_2003-11
21.537635339906544,544_2003-11
20.347644240141193,544_2003-11
19.684959749077784,544_2003-11
19.541972427447288,544_2003-11
17.687217355554672,544_2003-11
21.866514651403357,544_2003-11
21.249307020167983,544_2003-11
19.696196573900455,544_2003-11
19.637323418407934,544_2003-11
19.541254078833212,544_2003-11
19.895373214067202,544_2003-11
19.41429575196507,544_2003-11
19.66722799328698,544_2003-11
12.015911566399408,545_2003-12
12.012900951295448,545_2003-12
12.031256908019959,545_2003-12
12.015950209050203,545_2003-12
12.01594494177988,545_2003-12
12.015359896910292,545_2003-12
11.372523734807896,545_2003-12
12.58379492165263,545_2003-12
12.016313598306924,545_2003-12
12.015949053168985,545_2003-12
12.014720515862603,545_2003-12
4.40820465385944,545_2003-12
11.040537437709562,545_2003-12
12.074580259531322,545_2003-12
12.016040768285032,545_2003-12
12.015729314651491,545_2003-12
11.928417517132493,545_2003-12
17.00566757406719,545_2003-12
13.594523829777057,545_2003-12
12.01622782723231,545_2003-12
12.01593819730402,545_2003-12
12.01521402304041,545_2003-12
12.087375568873755,545_2003-12
12.020988019214032,545_2003-12
12.016003599734129,545_2003-12
7.863368326079121,546_2004-01
7.861756848186198,546_2004-01
7.824848816399718,546_2004-01
7.86337962616095,546_2004-01
7.863385913089232,546_2004-01
7.863061931680672,546_2004-01
7.515279432523284,546_2004-01
6.337011946168524,546_2004-01
7.863934089489332,546_2004-01
7.863392275009688,546_2004-01
7.862698478969337,546_2004-01
2.9640463777874064,546_2004-01
7.031868503207102,546_2004-01
7.96974174486477,546_2004-01
7.863543272256256,546_2004-01
7.863268155323032,546_2004-01
7.812617658792684,546_2004-01
11.389627448268625,546_2004-01
11.208716263235003,546_2004-01
7.86387399471842,546_2004-01
7.863382378767026,546_2004-01
7.862998263448015,546_2004-01
7.909710098299888,546_2004-01
7.892059483343068,546_2004-01
7.8634925342592785,546_2004-01
8.091726429317466,547_2004-02
8.090988350705006,547_2004-02
8.067840859374051,547_2004-02
8.091730477130744,547_2004-02
8.09173230798872,547_2004-02
8.091595768151356,547_2004-02
7.821038577786498,547_2004-02
6.786244957510949,547_2004-02
8.092048811551802,547_2004-02
8.091734836468412,547_2004-02
8.091424687963437,547_2004-02
3.3130541671622353,547_2004-02
7.416252683079151,547_2004-02
8.183929572836343,547_2004-02
8.091811464837384,547_2004-02
8.091686599986295,547_2004-02
8.05915211004869,547_2004-02
11.634344443825047,547_2004-02
11.49161130606496,547_2004-02
8.091986552726253,547_2004-02
8.091731272895657,547_2004-02
8.091570536520669,547_2004-02
8.122297135425798,547_2004-02
8.075679829138924,547_2004-02
8.09177408359433,547_2004-02
10.644966773606681,548_2004-03
10.643326447174557,548_2004-03
10.641151962953412,548_2004-03
10.644980326058153,548_2004-03
10.644980335829796,548_2004-03
10.644700555472506,548_2004-03
10.18882602312949,548_2004-03
10.467025220728344,548_2004-03
10.645175528541001,548_2004-03
10.644982119108851,548_2004-03
10.644369482090518,548_2004-03
4.160703971132852,548_2004-03
9.838427420116199,548_2004-03
10.689786278322476,548_2004-03
10.64503110015424,548_2004-03
10.644882887167416,548_2004-03
10.589620758488458,548_2004-03
15.58289103482048,548_2004-03
12.513285287151218,548_2004-03
10.645152666570366,548_2004-03
10.644977831830289,548_2004-03
10.644640442780657,548_2004-03
10.697462426419149,548_2004-03
10.669037657001926,548_2004-03
10.645019355526053,548_2004-03
5.851769857406389,549_2004-04
5.851380204701991,549_2004-04
5.84913556532605,549_2004-04
5.851771544238719,549_2004-04
5.851771654236505,549_2004-04
5.851721938948086,549_2004-04
5.675590053055543,549_2004-04
5.667748487297821,549_2004-04
5.851806647507863,549_2004-04
5.85177185756882,549_2004-04
5.8516545116511445,549_2004-04
2.5272696991569616,549_2004-04
5.516127096037933,549_2004-04
5.8659541480994495,549_2004-04
5.851779857847808,549_2004-04
5.851756040978898,549_2004-04
5.835023285101213,549_2004-04
9.34346825194699,549_2004-04
6.967227908829996,549_2004-04
5.851805680259803,549_2004-04
5.851771373790393,549_2004-04
5.851713273820233,549_2004-04
5.873451074794054,549_2004-04
5.867589883009315,549_2004-04
5.851779432081563,549_2004-04
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.7399999999999998,550_2004-05
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
2.9,551_2004-06
12.79281122461176,552_2004-07
14.15199172337028,552_2004-07
13.691361505291477,552_2004-07
11.676673264750605,552_2004-07
11.479159522426135,552_2004-07
12.796365522096975,552_2004-07
14.656933695226599,552_2004-07
13.80232452997952,552_2004-07
10.742360576070553,552_2004-07
10.993164625833579,552_2004-07
12.672250489264188,552_2004-07
14.229585725263924,552_2004-07
12.570068016472778,552_2004-07
9.279997826145348,552_2004-07
10.467858994057758,552_2004-07
12.489982156962338,552_2004-07
13.166919322102125,552_2004-07
10.122601466344594,552_2004-07
8.148571992292716,552_2004-07
10.181668564907557,552_2004-07
12.303791982196397,552_2004-07
12.20347166514487,552_2004-07
9.620769114942012,552_2004-07
8.572168529224001,552_2004-07
10.326480404800657,552_2004-07
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.220000000000001,553_2004-08
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
5.92,554_2004-09
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
13.84,555_2004-10
6.780009113766341,556_2004-11
6.779384204300341,556_2004-11
6.77938400232322,556_2004-11
6.779996639553119,556_2004-11
6.779999812317036,556_2004-11
6.780121659635273,556_2004-11
6.804762016391265,556_2004-11
6.76854253512387,556_2004-11
6.779588110153001,556_2004-11
6.779991734151232,556_2004-11
6.780237302292364,556_2004-11
7.257285432466975,556_2004-11
6.867543012203341,556_2004-11
6.7402662033180505,556_2004-11
6.779862225096265,556_2004-11
6.78005066888605,556_2004-11
6.788663303352042,556_2004-11
7.862036988409125,556_2004-11
5.9175480365224065,556_2004-11
6.779610589758581,556_2004-11
6.78000228777688,556_2004-11
6.780148119963456,556_2004-11
6.805049145993228,556_2004-11
6.752462779057752,556_2004-11
6.779885245142591,556_2004-11
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
10.819999999999999,557_2004-12
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
14.819999999999999,558_2005-01
11.62,559_2005-02
11.62,559_2005-02
11.619999999999997,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.620001743213912,559_2005-02
11.619999999839937,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.653949681143162,559_2005-02
11.620006003744075,559_2005-02
11.619999997662449,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.620000000833866,559_2005-02
11.63162760342867,559_2005-02
11.6153568533691,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.62,559_2005-02
11.620000000393995,559_2005-02
11.619999999501276,559_2005-02
11.62,559_2005-02
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
7.159999999999999,560_2005-03
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
13.539999999999997,561_2005-04
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.50007104994821,562_2005-05
14.500000000005977,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.502899754887682,562_2005-05
14.393030456863995,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
14.499999999999996,562_2005-05
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
16.24,563_2005-06
